38025266035;44992608468;5681141433;28/10/2016
60295564267;44992608468;5681141433;28/10/2016
84419781605;44992608468;5681141433;28/10/2016
28302000686;44992608468;5681141433;28/10/2016
18310157072;44992608468;5681141433;28/10/2016
68173136882;44992608468;5681141433;28/10/2016
39975978596;44992608468;5681141433;28/10/2016
13080475957;44992608468;5681141433;28/10/2016
92016906762;44992608468;5681141433;28/10/2016
14510207922;44992608468;5681141433;28/10/2016
74997421242;44992608468;5681141433;28/10/2016
54766763076;44992608468;5681141433;28/10/2016
95832270440;44992608468;5681141433;28/10/2016
65696181865;44992608468;5681141433;28/10/2016
85605808173;47340364804;1680443737;31/09/2020
07051732553;47340364804;1680443737;31/09/2020
10033744359;47340364804;1680443737;31/09/2020
34001052135;47340364804;1680443737;31/09/2020
19588706753;47340364804;1680443737;31/09/2020
65350632205;47340364804;1680443737;31/09/2020
12848722171;47340364804;1680443737;31/09/2020
36301064667;47340364804;1680443737;31/09/2020
02694558566;47340364804;1680443737;31/09/2020
66276468196;47340364804;1680443737;31/09/2020
79134793072;47340364804;1680443737;31/09/2020
81172992530;47340364804;1680443737;31/09/2020
71856741233;47340364804;1680443737;31/09/2020
01673994425;47340364804;1680443737;31/09/2020
06225107228;47340364804;1680443737;31/09/2020
53784083841;47340364804;1680443737;31/09/2020
25015102710;47340364804;1680443737;31/09/2020
33771740063;47340364804;1680443737;31/09/2020
16709466887;47340364804;1680443737;31/09/2020
74374626170;47340364804;1680443737;31/09/2020
84152041910;00201196879;4171245617;15/12/2010
64015898870;00201196879;4171245617;15/12/2010
17051514952;00201196879;4171245617;15/12/2010
54384183488;00201196879;4171245617;15/12/2010
17193476542;00201196879;4171245617;15/12/2010
96149314206;00201196879;4171245617;15/12/2010
14773788656;00201196879;4171245617;15/12/2010
01636043568;00201196879;4171245617;15/12/2010
06647658779;00201196879;4171245617;15/12/2010
51762741125;00201196879;4171245617;15/12/2010
39975978596;02523071912;3327989529;01/09/2018
84113980447;02523071912;3327989529;01/09/2018
85599353443;02523071912;3327989529;01/09/2018
07398786241;02523071912;3327989529;01/09/2018
74328384932;02523071912;3327989529;01/09/2018
48629190946;02523071912;3327989529;01/09/2018
52718616982;02523071912;3327989529;01/09/2018
59195205399;02523071912;3327989529;01/09/2018
52231180728;02523071912;3327989529;01/09/2018
14602459698;02523071912;3327989529;01/09/2018
51103164963;02523071912;3327989529;01/09/2018
22081915325;86525135515;2959015234;04/07/2017
01673994425;86525135515;2959015234;04/07/2017
20322662885;86525135515;2959015234;04/07/2017
97949080032;86525135515;2959015234;04/07/2017
07490143775;86525135515;2959015234;04/07/2017
32045637842;86525135515;2959015234;04/07/2017
83150805714;86525135515;2959015234;04/07/2017
28199473617;86525135515;2959015234;04/07/2017
52187067076;86525135515;2959015234;04/07/2017
96435450713;86525135515;2959015234;04/07/2017
81963643217;86525135515;2959015234;04/07/2017
23369194906;86525135515;2959015234;04/07/2017
25144002917;86525135515;2959015234;04/07/2017
72195951907;27837806693;1011468524;18/08/2018
85599353443;27837806693;1011468524;18/08/2018
02309635623;27837806693;1011468524;18/08/2018
55351560898;27837806693;1011468524;18/08/2018
07360404935;27837806693;1011468524;18/08/2018
56402452318;27837806693;1011468524;18/08/2018
17767141899;27837806693;1011468524;18/08/2018
67558717362;27837806693;1011468524;18/08/2018
84419781605;27837806693;1011468524;18/08/2018
61042770499;27837806693;1011468524;18/08/2018
52255929608;27837806693;1011468524;18/08/2018
23322056046;27837806693;1011468524;18/08/2018
54766763076;27837806693;1011468524;18/08/2018
82270898634;27837806693;1011468524;18/08/2018
59759786008;27837806693;1011468524;18/08/2018
24670487913;27837806693;1011468524;18/08/2018
01740302320;27837806693;1011468524;18/08/2018
64208273027;41992007164;3315638402;23/07/2018
87005862646;41992007164;3315638402;23/07/2018
96539102378;41992007164;3315638402;23/07/2018
05999067182;41992007164;3315638402;23/07/2018
27234326097;41992007164;3315638402;23/07/2018
09324637447;41992007164;3315638402;23/07/2018
03531404865;41992007164;3315638402;23/07/2018
18310157072;41992007164;3315638402;23/07/2018
43851646421;41992007164;3315638402;23/07/2018
91550799640;41992007164;3315638402;23/07/2018
92032976026;41992007164;3315638402;23/07/2018
46311876650;41992007164;3315638402;23/07/2018
65874550208;41992007164;3315638402;23/07/2018
61905737921;41992007164;3315638402;23/07/2018
02033700037;41992007164;3315638402;23/07/2018
38727486397;41992007164;3315638402;23/07/2018
14012443304;41992007164;3315638402;23/07/2018
22339087409;41992007164;3315638402;23/07/2018
23322056046;41992007164;3315638402;23/07/2018
98797907382;41992007164;3315638402;23/07/2018
04512807257;41992007164;3315638402;23/07/2018
30301849753;41992007164;3315638402;23/07/2018
24579534773;41992007164;3315638402;23/07/2018
39996166054;41992007164;3315638402;23/07/2018
78970106550;19369730241;8562346889;25/10/2016
13080475957;19369730241;8562346889;25/10/2016
14312324064;19369730241;8562346889;25/10/2016
38067126724;19369730241;8562346889;25/10/2016
82548584470;19369730241;8562346889;25/10/2016
09461822948;19369730241;8562346889;25/10/2016
43063341639;19369730241;8562346889;25/10/2016
74496539049;19369730241;8562346889;25/10/2016
51783180768;19369730241;8562346889;25/10/2016
49380143755;19369730241;8562346889;25/10/2016
59355611977;19369730241;8562346889;25/10/2016
73251347011;19369730241;8562346889;25/10/2016
30791136040;19369730241;8562346889;25/10/2016
38438801842;19369730241;8562346889;25/10/2016
56693151237;19369730241;8562346889;25/10/2016
97363864767;19369730241;8562346889;25/10/2016
68658586914;19369730241;8562346889;25/10/2016
70454569202;19369730241;8562346889;25/10/2016
49705017910;19369730241;8562346889;25/10/2016
00143229829;38924545693;8467192208;31/06/2016
15879580107;38924545693;8467192208;31/06/2016
98660948382;38924545693;8467192208;31/06/2016
61244077386;38924545693;8467192208;31/06/2016
81894367843;38924545693;8467192208;31/06/2016
20263536813;38924545693;8467192208;31/06/2016
83698055240;38924545693;8467192208;31/06/2016
65227894777;38924545693;8467192208;31/06/2016
58850190351;38924545693;8467192208;31/06/2016
79230976919;38924545693;8467192208;31/06/2016
56485124796;38924545693;8467192208;31/06/2016
85174997484;38924545693;8467192208;31/06/2016
38020570376;38924545693;8467192208;31/06/2016
56269995882;38924545693;8467192208;31/06/2016
07425275639;38924545693;8467192208;31/06/2016
12848722171;69107141627;9561621812;15/11/2019
56693151237;69107141627;9561621812;15/11/2019
83672784837;69107141627;9561621812;15/11/2019
34525025264;69107141627;9561621812;15/11/2019
30194508265;69107141627;9561621812;15/11/2019
69311478526;69107141627;9561621812;15/11/2019
82270898634;69107141627;9561621812;15/11/2019
14794413711;69107141627;9561621812;15/11/2019
34001052135;69107141627;9561621812;15/11/2019
03132895254;69107141627;9561621812;15/11/2019
73684692788;69107141627;9561621812;15/11/2019
30334466382;69107141627;9561621812;15/11/2019
32386645469;69107141627;9561621812;15/11/2019
79940615090;69107141627;9561621812;15/11/2019
47176090912;69107141627;9561621812;15/11/2019
05008745421;69107141627;9561621812;15/11/2019
55162553121;69107141627;9561621812;15/11/2019
00988757570;69107141627;9561621812;15/11/2019
34572516905;69107141627;9561621812;15/11/2019
75467545894;69107141627;9561621812;15/11/2019
24579534773;69107141627;9561621812;15/11/2019
38025266035;69107141627;9561621812;15/11/2019
70026625978;69107141627;9561621812;15/11/2019
04336223992;69107141627;9561621812;15/11/2019
87039829262;69107141627;9561621812;15/11/2019
96199134111;69107141627;9561621812;15/11/2019
65350632205;69107141627;9561621812;15/11/2019
44694935882;69107141627;9561621812;15/11/2019
41356937554;69107141627;9561621812;15/11/2019
48500303962;28309803572;6828571141;09/12/2013
35637037975;28309803572;6828571141;09/12/2013
78277725561;28309803572;6828571141;09/12/2013
09692433564;28309803572;6828571141;09/12/2013
33477623309;28309803572;6828571141;09/12/2013
42817324519;28309803572;6828571141;09/12/2013
41756915037;28309803572;6828571141;09/12/2013
56233866008;28309803572;6828571141;09/12/2013
56792624529;28309803572;6828571141;09/12/2013
53705506131;28309803572;6828571141;09/12/2013
90606897388;28309803572;6828571141;09/12/2013
12762899780;28309803572;6828571141;09/12/2013
54191287276;28309803572;6828571141;09/12/2013
16047394488;28309803572;6828571141;09/12/2013
89049045060;28309803572;6828571141;09/12/2013
55351560898;28309803572;6828571141;09/12/2013
17963634399;28309803572;6828571141;09/12/2013
60323684225;28309803572;6828571141;09/12/2013
71886876340;28309803572;6828571141;09/12/2013
84113980447;28309803572;6828571141;09/12/2013
52635708895;28309803572;6828571141;09/12/2013
70604586371;28309803572;6828571141;09/12/2013
99156070455;28309803572;6828571141;09/12/2013
85277564497;28309803572;6828571141;09/12/2013
80373604239;28309803572;6828571141;09/12/2013
97766867111;28309803572;6828571141;09/12/2013
74328384932;03671014986;7721093859;22/03/2014
05968928033;03671014986;7721093859;22/03/2014
17209180562;03671014986;7721093859;22/03/2014
41036641406;03671014986;7721093859;22/03/2014
56269995882;03671014986;7721093859;22/03/2014
87657794032;03671014986;7721093859;22/03/2014
92032976026;03671014986;7721093859;22/03/2014
26111368173;03671014986;7721093859;22/03/2014
17210395805;03671014986;7721093859;22/03/2014
03542647469;03671014986;7721093859;22/03/2014
88969292848;03671014986;7721093859;22/03/2014
92172501517;03671014986;7721093859;22/03/2014
75605238712;03671014986;7721093859;22/03/2014
89675937915;03671014986;7721093859;22/03/2014
35895949542;03671014986;7721093859;22/03/2014
60083554575;03671014986;7721093859;22/03/2014
38020570376;03671014986;7721093859;22/03/2014
99126114966;33773264423;7653251337;18/06/2017
60308378231;33773264423;7653251337;18/06/2017
73596850578;33773264423;7653251337;18/06/2017
39327964726;33773264423;7653251337;18/06/2017
47463224784;33773264423;7653251337;18/06/2017
74433489102;33773264423;7653251337;18/06/2017
61456345614;33773264423;7653251337;18/06/2017
82670699585;33773264423;7653251337;18/06/2017
85174997484;33773264423;7653251337;18/06/2017
38025266035;33773264423;7653251337;18/06/2017
54947137085;33773264423;7653251337;18/06/2017
71283694211;33773264423;7653251337;18/06/2017
12461740438;33773264423;7653251337;18/06/2017
88793538093;33773264423;7653251337;18/06/2017
96435450713;33773264423;7653251337;18/06/2017
54384183488;33773264423;7653251337;18/06/2017
70510546054;84730577411;5031731147;20/09/2011
92364544237;84730577411;5031731147;20/09/2011
09026225294;84730577411;5031731147;20/09/2011
88633550596;84730577411;5031731147;20/09/2011
96787115152;84730577411;5031731147;20/09/2011
43063341639;84730577411;5031731147;20/09/2011
73251347011;84730577411;5031731147;20/09/2011
51799160330;84730577411;5031731147;20/09/2011
21294013643;84730577411;5031731147;20/09/2011
31896344908;84730577411;5031731147;20/09/2011
39291515944;84730577411;5031731147;20/09/2011
61824488801;84730577411;5031731147;20/09/2011
79709760671;84730577411;5031731147;20/09/2011
92016906762;84730577411;5031731147;20/09/2011
49138011457;84730577411;5031731147;20/09/2011
66340987934;84730577411;5031731147;20/09/2011
95811260333;84730577411;5031731147;20/09/2011
79991603929;22901476982;9879325671;29/08/2013
95350598590;22901476982;9879325671;29/08/2013
60667441304;22901476982;9879325671;29/08/2013
68380538463;22901476982;9879325671;29/08/2013
91806228873;22901476982;9879325671;29/08/2013
94833527439;22901476982;9879325671;29/08/2013
88287081993;22901476982;9879325671;29/08/2013
53705506131;22901476982;9879325671;29/08/2013
28074822036;22901476982;9879325671;29/08/2013
18967298811;22901476982;9879325671;29/08/2013
96238548373;22901476982;9879325671;29/08/2013
58713450754;22901476982;9879325671;29/08/2013
62176845622;22901476982;9879325671;29/08/2013
01894798962;22901476982;9879325671;29/08/2013
66864792719;22901476982;9879325671;29/08/2013
18310157072;22901476982;9879325671;29/08/2013
29165669732;22901476982;9879325671;29/08/2013
66481501614;22901476982;9879325671;29/08/2013
13048050170;22901476982;9879325671;29/08/2013
08397840002;22901476982;9879325671;29/08/2013
58689903087;22901476982;9879325671;29/08/2013
14510207922;22901476982;9879325671;29/08/2013
22387252911;22901476982;9879325671;29/08/2013
94740024356;22901476982;9879325671;29/08/2013
83771870311;22901476982;9879325671;29/08/2013
99306055551;22901476982;9879325671;29/08/2013
66476242237;22901476982;9879325671;29/08/2013
00133050959;22901476982;9879325671;29/08/2013
69107141627;17400527049;9297696469;21/06/2022
00133050959;17400527049;9297696469;21/06/2022
00085378542;17400527049;9297696469;21/06/2022
43997191299;17400527049;9297696469;21/06/2022
33692405191;17400527049;9297696469;21/06/2022
80269993582;17400527049;9297696469;21/06/2022
00201196879;17400527049;9297696469;21/06/2022
05205839898;17400527049;9297696469;21/06/2022
38438801842;17400527049;9297696469;21/06/2022
04551928374;17400527049;9297696469;21/06/2022
50601100934;17400527049;9297696469;21/06/2022
90606897388;17400527049;9297696469;21/06/2022
14672648897;17400527049;9297696469;21/06/2022
57190529022;17400527049;9297696469;21/06/2022
92730758815;17400527049;9297696469;21/06/2022
31037693356;66548746810;7584652097;24/11/2020
86982144631;66548746810;7584652097;24/11/2020
40883018811;66548746810;7584652097;24/11/2020
06613656395;66548746810;7584652097;24/11/2020
64015898870;66548746810;7584652097;24/11/2020
96848162895;66548746810;7584652097;24/11/2020
23886359272;66548746810;7584652097;24/11/2020
37737270742;66548746810;7584652097;24/11/2020
81490055172;66548746810;7584652097;24/11/2020
19620789115;66548746810;7584652097;24/11/2020
64866521670;66548746810;7584652097;24/11/2020
27243984824;66548746810;7584652097;24/11/2020
01740302320;66548746810;7584652097;24/11/2020
64991038584;66548746810;7584652097;24/11/2020
92172501517;66548746810;7584652097;24/11/2020
04336223992;66548746810;7584652097;24/11/2020
83820138875;66548746810;7584652097;24/11/2020
56832684791;66548746810;7584652097;24/11/2020
52231180728;66548746810;7584652097;24/11/2020
70454569202;66548746810;7584652097;24/11/2020
61244077386;66548746810;7584652097;24/11/2020
38924545693;66548746810;7584652097;24/11/2020
02524999791;12433994136;3771587274;04/12/2011
11131234712;12433994136;3771587274;04/12/2011
65874550208;12433994136;3771587274;04/12/2011
13633060247;12433994136;3771587274;04/12/2011
40691082332;12433994136;3771587274;04/12/2011
96664382010;12433994136;3771587274;04/12/2011
35604284455;12433994136;3771587274;04/12/2011
62554025758;12433994136;3771587274;04/12/2011
85174997484;12433994136;3771587274;04/12/2011
65065556349;12433994136;3771587274;04/12/2011
88287081993;12433994136;3771587274;04/12/2011
53277743005;12433994136;3771587274;04/12/2011
97766867111;50081564722;8313942835;08/09/2016
96848162895;50081564722;8313942835;08/09/2016
89067970617;50081564722;8313942835;08/09/2016
99276407112;50081564722;8313942835;08/09/2016
53597017717;50081564722;8313942835;08/09/2016
93503455398;50081564722;8313942835;08/09/2016
30301849753;50081564722;8313942835;08/09/2016
51887086989;50081564722;8313942835;08/09/2016
49748406307;50081564722;8313942835;08/09/2016
94903713133;50081564722;8313942835;08/09/2016
17400527049;77037589109;1836812089;08/03/2018
10134746112;77037589109;1836812089;08/03/2018
13423802957;77037589109;1836812089;08/03/2018
02493286803;77037589109;1836812089;08/03/2018
56041006130;77037589109;1836812089;08/03/2018
06647658779;77037589109;1836812089;08/03/2018
20233109575;77037589109;1836812089;08/03/2018
54499271236;77037589109;1836812089;08/03/2018
12307124472;77037589109;1836812089;08/03/2018
03900322496;77037589109;1836812089;08/03/2018
57825635979;77037589109;1836812089;08/03/2018
06348379746;77037589109;1836812089;08/03/2018
66276468196;77037589109;1836812089;08/03/2018
94903713133;77037589109;1836812089;08/03/2018
75081030541;77037589109;1836812089;08/03/2018
54947137085;77037589109;1836812089;08/03/2018
32252677507;77037589109;1836812089;08/03/2018
48497480578;77037589109;1836812089;08/03/2018
61442735260;16709466887;8360770367;10/04/2011
84671007720;16709466887;8360770367;10/04/2011
79940615090;16709466887;8360770367;10/04/2011
94856517802;16709466887;8360770367;10/04/2011
30301849753;16709466887;8360770367;10/04/2011
38754606796;16709466887;8360770367;10/04/2011
68604191063;16709466887;8360770367;10/04/2011
95004113114;16709466887;8360770367;10/04/2011
13080475957;16709466887;8360770367;10/04/2011
23082096438;16709466887;8360770367;10/04/2011
80570933249;16709466887;8360770367;10/04/2011
84148770051;16709466887;8360770367;10/04/2011
63393682397;16709466887;8360770367;10/04/2011
32252677507;16709466887;8360770367;10/04/2011
08385664497;16709466887;8360770367;10/04/2011
41036641406;16709466887;8360770367;10/04/2011
48130566236;16709466887;8360770367;10/04/2011
35895949542;16709466887;8360770367;10/04/2011
02493286803;16709466887;8360770367;10/04/2011
68082591994;16709466887;8360770367;10/04/2011
41992007164;16709466887;8360770367;10/04/2011
16539945341;16709466887;8360770367;10/04/2011
16281756162;16709466887;8360770367;10/04/2011
64927526022;16709466887;8360770367;10/04/2011
92589168649;16709466887;8360770367;10/04/2011
06901334367;16709466887;8360770367;10/04/2011
55122835290;16709466887;8360770367;10/04/2011
97202822644;16709466887;8360770367;10/04/2011
20528591857;03307241664;7932164747;18/08/2010
02309635623;03307241664;7932164747;18/08/2010
58713450754;03307241664;7932164747;18/08/2010
64064523079;03307241664;7932164747;18/08/2010
53874602260;03307241664;7932164747;18/08/2010
21039777725;03307241664;7932164747;18/08/2010
23322056046;03307241664;7932164747;18/08/2010
52407479623;03307241664;7932164747;18/08/2010
49542682138;03307241664;7932164747;18/08/2010
96843800079;03307241664;7932164747;18/08/2010
52911356473;03307241664;7932164747;18/08/2010
04551928374;03307241664;7932164747;18/08/2010
18575269079;03307241664;7932164747;18/08/2010
49380143755;03307241664;7932164747;18/08/2010
61533482803;03307241664;7932164747;18/08/2010
70510546054;03307241664;7932164747;18/08/2010
83875317847;03307241664;7932164747;18/08/2010
61456345614;03307241664;7932164747;18/08/2010
12890291686;21970254860;4670156166;21/08/2019
47172495053;21970254860;4670156166;21/08/2019
36354295078;21970254860;4670156166;21/08/2019
78026538034;21970254860;4670156166;21/08/2019
26993200944;21970254860;4670156166;21/08/2019
72327638817;21970254860;4670156166;21/08/2019
93503455398;21970254860;4670156166;21/08/2019
57190529022;21970254860;4670156166;21/08/2019
12848722171;21970254860;4670156166;21/08/2019
13133288243;21970254860;4670156166;21/08/2019
01121548682;21970254860;4670156166;21/08/2019
23886359272;21970254860;4670156166;21/08/2019
51762741125;21970254860;4670156166;21/08/2019
56562296842;21970254860;4670156166;21/08/2019
56693151237;21970254860;4670156166;21/08/2019
08385664497;21970254860;4670156166;21/08/2019
64927526022;21970254860;4670156166;21/08/2019
72275394632;21970254860;4670156166;21/08/2019
17075488099;21970254860;4670156166;21/08/2019
04070175409;21970254860;4670156166;21/08/2019
51393331653;21970254860;4670156166;21/08/2019
66864792719;21970254860;4670156166;21/08/2019
06647658779;21970254860;4670156166;21/08/2019
80373604239;21970254860;4670156166;21/08/2019
00201196879;21970254860;4670156166;21/08/2019
38750451972;21970254860;4670156166;21/08/2019
02961090212;59759786008;1195239336;13/06/2015
49138011457;59759786008;1195239336;13/06/2015
52718616982;59759786008;1195239336;13/06/2015
11131234712;59759786008;1195239336;13/06/2015
66864792719;59759786008;1195239336;13/06/2015
41992007164;59759786008;1195239336;13/06/2015
56233866008;59759786008;1195239336;13/06/2015
20086428412;59759786008;1195239336;13/06/2015
20322662885;59759786008;1195239336;13/06/2015
18956035269;59759786008;1195239336;13/06/2015
07425275639;59759786008;1195239336;13/06/2015
53681368001;66833408620;8335105467;26/05/2016
51414817919;66833408620;8335105467;26/05/2016
33587683400;66833408620;8335105467;26/05/2016
55676816207;66833408620;8335105467;26/05/2016
47172495053;66833408620;8335105467;26/05/2016
94686021255;66833408620;8335105467;26/05/2016
06948258194;66833408620;8335105467;26/05/2016
59195205399;66833408620;8335105467;26/05/2016
41018068532;66833408620;8335105467;26/05/2016
36301064667;66833408620;8335105467;26/05/2016
48629836624;66833408620;8335105467;26/05/2016
99306055551;66833408620;8335105467;26/05/2016
00201196879;66833408620;8335105467;26/05/2016
57217190427;66833408620;8335105467;26/05/2016
59864712632;66833408620;8335105467;26/05/2016
49944726471;66833408620;8335105467;26/05/2016
33773264423;66833408620;8335105467;26/05/2016
23434770185;66833408620;8335105467;26/05/2016
68398022314;66833408620;8335105467;26/05/2016
67648963143;66833408620;8335105467;26/05/2016
54947137085;66833408620;8335105467;26/05/2016
56665732788;42144123150;8707256397;09/10/2020
35637037975;42144123150;8707256397;09/10/2020
93657581378;42144123150;8707256397;09/10/2020
38727486397;42144123150;8707256397;09/10/2020
76712499105;42144123150;8707256397;09/10/2020
96435450713;42144123150;8707256397;09/10/2020
92015303748;42144123150;8707256397;09/10/2020
26560700193;42144123150;8707256397;09/10/2020
59195205399;42144123150;8707256397;09/10/2020
07146004132;42144123150;8707256397;09/10/2020
76526550360;42144123150;8707256397;09/10/2020
28074822036;42144123150;8707256397;09/10/2020
25481595545;42144123150;8707256397;09/10/2020
39237911855;42144123150;8707256397;09/10/2020
06948258194;42144123150;8707256397;09/10/2020
63510090685;42144123150;8707256397;09/10/2020
05239560825;42144123150;8707256397;09/10/2020
97400055251;42144123150;8707256397;09/10/2020
80570933249;42144123150;8707256397;09/10/2020
86180365149;42144123150;8707256397;09/10/2020
04551928374;42144123150;8707256397;09/10/2020
47949592153;42144123150;8707256397;09/10/2020
04512807257;40169970856;5645326970;18/01/2017
02950360450;40169970856;5645326970;18/01/2017
52407479623;40169970856;5645326970;18/01/2017
90223115332;40169970856;5645326970;18/01/2017
51103164963;40169970856;5645326970;18/01/2017
51799160330;40169970856;5645326970;18/01/2017
30072221937;40169970856;5645326970;18/01/2017
83771870311;40169970856;5645326970;18/01/2017
27721928741;40169970856;5645326970;18/01/2017
24406188080;40169970856;5645326970;18/01/2017
02345272292;40169970856;5645326970;18/01/2017
55351560898;40169970856;5645326970;18/01/2017
92231093986;40169970856;5645326970;18/01/2017
52034369532;40169970856;5645326970;18/01/2017
10925243577;40169970856;5645326970;18/01/2017
47176090912;40169970856;5645326970;18/01/2017
41356937554;40169970856;5645326970;18/01/2017
97363864767;40169970856;5645326970;18/01/2017
76712499105;40169970856;5645326970;18/01/2017
87005862646;40169970856;5645326970;18/01/2017
59195205399;40169970856;5645326970;18/01/2017
05205839898;40169970856;5645326970;18/01/2017
20086428412;07848634777;1187456677;20/08/2011
16047394488;07848634777;1187456677;20/08/2011
86777746956;07848634777;1187456677;20/08/2011
64064523079;07848634777;1187456677;20/08/2011
17075488099;07848634777;1187456677;20/08/2011
38342330653;07848634777;1187456677;20/08/2011
48629190946;07848634777;1187456677;20/08/2011
57483236869;07848634777;1187456677;20/08/2011
49405416180;07848634777;1187456677;20/08/2011
34275739923;07848634777;1187456677;20/08/2011
97949080032;07848634777;1187456677;20/08/2011
66141382941;07848634777;1187456677;20/08/2011
91147857706;07848634777;1187456677;20/08/2011
66467190521;07848634777;1187456677;20/08/2011
80453053248;07848634777;1187456677;20/08/2011
03671014986;07848634777;1187456677;20/08/2011
39996995982;07848634777;1187456677;20/08/2011
83820138875;07848634777;1187456677;20/08/2011
90223115332;07848634777;1187456677;20/08/2011
07398786241;07848634777;1187456677;20/08/2011
85277564497;07848634777;1187456677;20/08/2011
38059085793;07848634777;1187456677;20/08/2011
18481639913;07848634777;1187456677;20/08/2011
33718090596;55021619254;2905760083;24/07/2018
39327964726;55021619254;2905760083;24/07/2018
35968616470;55021619254;2905760083;24/07/2018
73684692788;55021619254;2905760083;24/07/2018
27206864653;55021619254;2905760083;24/07/2018
70604586371;55021619254;2905760083;24/07/2018
59211034060;55021619254;2905760083;24/07/2018
30620814905;55021619254;2905760083;24/07/2018
31455629220;55021619254;2905760083;24/07/2018
98261973292;55021619254;2905760083;24/07/2018
08397840002;55021619254;2905760083;24/07/2018
69802880597;55021619254;2905760083;24/07/2018
62956681594;55021619254;2905760083;24/07/2018
13557260193;55021619254;2905760083;24/07/2018
25378517870;55021619254;2905760083;24/07/2018
85174997484;55021619254;2905760083;24/07/2018
02158740055;55021619254;2905760083;24/07/2018
26138024926;55021619254;2905760083;24/07/2018
02883176916;55021619254;2905760083;24/07/2018
67639311525;55021619254;2905760083;24/07/2018
11110136226;55021619254;2905760083;24/07/2018
20642528549;55021619254;2905760083;24/07/2018
47064687322;55021619254;2905760083;24/07/2018
71067716605;55021619254;2905760083;24/07/2018
99126114966;55021619254;2905760083;24/07/2018
73638963158;55021619254;2905760083;24/07/2018
48515259396;55021619254;2905760083;24/07/2018
59148571578;55021619254;2905760083;24/07/2018
28309803572;55021619254;2905760083;24/07/2018
05008745421;55021619254;2905760083;24/07/2018
49705017910;25015102710;6871771703;29/05/2010
99156070455;25015102710;6871771703;29/05/2010
29331596947;25015102710;6871771703;29/05/2010
50087322761;25015102710;6871771703;29/05/2010
89813553869;25015102710;6871771703;29/05/2010
97202822644;25015102710;6871771703;29/05/2010
92501203799;25015102710;6871771703;29/05/2010
70671706294;25015102710;6871771703;29/05/2010
34275739923;25015102710;6871771703;29/05/2010
34001052135;25015102710;6871771703;29/05/2010
45474887930;25015102710;6871771703;29/05/2010
26989223395;25015102710;6871771703;29/05/2010
14501027544;25015102710;6871771703;29/05/2010
98318874725;25015102710;6871771703;29/05/2010
20233109575;25015102710;6871771703;29/05/2010
71283694211;25015102710;6871771703;29/05/2010
58850190351;25015102710;6871771703;29/05/2010
28290054161;25015102710;6871771703;29/05/2010
31115639803;25015102710;6871771703;29/05/2010
38438801842;25015102710;6871771703;29/05/2010
31051505675;25015102710;6871771703;29/05/2010
94856517802;25015102710;6871771703;29/05/2010
52187067076;70510546054;4725703158;04/11/2010
24319726030;70510546054;4725703158;04/11/2010
18310157072;70510546054;4725703158;04/11/2010
10872332618;70510546054;4725703158;04/11/2010
38059085793;70510546054;4725703158;04/11/2010
28441052104;70510546054;4725703158;04/11/2010
44694935882;70510546054;4725703158;04/11/2010
20322662885;70510546054;4725703158;04/11/2010
30301849753;70510546054;4725703158;04/11/2010
66276468196;70510546054;4725703158;04/11/2010
87005862646;70510546054;4725703158;04/11/2010
66833408620;70510546054;4725703158;04/11/2010
10033744359;70510546054;4725703158;04/11/2010
61086591556;70510546054;4725703158;04/11/2010
52255929608;70510546054;4725703158;04/11/2010
44801561801;70510546054;4725703158;04/11/2010
44073490082;70510546054;4725703158;04/11/2010
56478531816;70510546054;4725703158;04/11/2010
66864792719;70510546054;4725703158;04/11/2010
50994800472;87342812947;7786892469;03/05/2014
85924833337;87342812947;7786892469;03/05/2014
88110448096;87342812947;7786892469;03/05/2014
56478531816;87342812947;7786892469;03/05/2014
99308449108;87342812947;7786892469;03/05/2014
72195951907;87342812947;7786892469;03/05/2014
31489743582;87342812947;7786892469;03/05/2014
63190103143;87342812947;7786892469;03/05/2014
20263536813;87342812947;7786892469;03/05/2014
80732349955;87342812947;7786892469;03/05/2014
83820138875;87342812947;7786892469;03/05/2014
81963643217;87342812947;7786892469;03/05/2014
47176090912;87342812947;7786892469;03/05/2014
54800490916;87342812947;7786892469;03/05/2014
75946874994;87342812947;7786892469;03/05/2014
07225321050;87342812947;7786892469;03/05/2014
68300990752;87342812947;7786892469;03/05/2014
36059757835;87342812947;7786892469;03/05/2014
65065556349;87342812947;7786892469;03/05/2014
52407479623;87342812947;7786892469;03/05/2014
40418863135;87342812947;7786892469;03/05/2014
40169970856;87342812947;7786892469;03/05/2014
75948593679;87342812947;7786892469;03/05/2014
86982144631;52718616982;2210518438;02/09/2013
02070383547;52718616982;2210518438;02/09/2013
76526550360;52718616982;2210518438;02/09/2013
52199461290;52718616982;2210518438;02/09/2013
53597017717;52718616982;2210518438;02/09/2013
10134746112;52718616982;2210518438;02/09/2013
89996151752;52718616982;2210518438;02/09/2013
83875317847;52718616982;2210518438;02/09/2013
44992608468;52718616982;2210518438;02/09/2013
79877884976;52718616982;2210518438;02/09/2013
05828112119;52718616982;2210518438;02/09/2013
92364544237;52718616982;2210518438;02/09/2013
35637037975;52718616982;2210518438;02/09/2013
70454569202;52718616982;2210518438;02/09/2013
26362514643;52718616982;2210518438;02/09/2013
21012147231;52718616982;2210518438;02/09/2013
02524999791;52718616982;2210518438;02/09/2013
24319726030;52718616982;2210518438;02/09/2013
